 0.992850579020052E+00  0.576477819217848E+00  0.173467211861989E-01  0.100000000000000E+01  0.100000000000000E-03 -0.110010556802706E+01  0.000000000000000E+00
 0.101424772773955E+01  0.562928170477578E+00  0.177642557691085E-01  0.100000000000000E+01  0.100000000000000E-03 -0.112306553009328E+01  0.000000000000000E+00
 0.103548971965724E+01  0.549524920143922E+00  0.181975368785477E-01  0.100000000000000E+01  0.100000000000000E-03 -0.114582229944484E+01  0.000000000000000E+00
 0.105657330523217E+01  0.536281006468913E+00  0.186469404647462E-01  0.100000000000000E+01  0.100000000000000E-03 -0.116837335001036E+01  0.000000000000000E+00
 0.107749525915595E+01  0.523208395619936E+00  0.191128431495279E-01  0.100000000000000E+01  0.100000000000000E-03 -0.119071622233038E+01  0.000000000000000E+00
 0.109825238084614E+01  0.510318093700641E+00  0.195956210909232E-01  0.100000000000000E+01  0.100000000000000E-03 -0.121284851991523E+01  0.000000000000000E+00
 0.111884149493591E+01  0.497620162452424E+00  0.200956487589187E-01  0.100000000000000E+01  0.100000000000000E-03 -0.123476790568960E+01  0.000000000000000E+00
 0.113925945175971E+01  0.485123738303773E+00  0.206132976196235E-01  0.100000000000000E+01  0.100000000000000E-03 -0.125647209853796E+01  0.000000000000000E+00
 0.115950312783521E+01  0.472837054434520E+00  0.211489347254295E-01  0.100000000000000E+01  0.100000000000000E-03 -0.127795886996332E+01  0.000000000000000E+00
 0.117956942634104E+01  0.460767465524748E+00  0.217029212090993E-01  0.100000000000000E+01  0.100000000000000E-03 -0.129922604087033E+01  0.000000000000000E+00
 0.119945527759055E+01  0.448921474863418E+00  0.222756106801138E-01  0.100000000000000E+01  0.100000000000000E-03 -0.132027147848203E+01  0.000000000000000E+00
 0.121915763950142E+01  0.437304763499429E+00  0.228673475220744E-01  0.100000000000000E+01  0.100000000000000E-03 -0.134109309339822E+01  0.000000000000000E+00
 0.123867349806102E+01  0.425922221127607E+00  0.234784650904701E-01  0.100000000000000E+01  0.100000000000000E-03 -0.136168883680166E+01  0.000000000000000E+00
 0.125799986778748E+01  0.414777978413626E+00  0.241092838106940E-01  0.100000000000000E+01  0.100000000000000E-03 -0.138205669781737E+01  0.000000000000000E+00
 0.127713379218643E+01  0.403875440474948E+00  0.247601091768300E-01  0.100000000000000E+01  0.100000000000000E-03 -0.140219470102851E+01  0.000000000000000E+00
 0.129607234420321E+01  0.393217321249183E+00  0.254312296524266E-01  0.100000000000000E+01  0.100000000000000E-03 -0.142210090415145E+01  0.000000000000000E+00
 0.131481262667072E+01  0.382805678496602E+00  0.261229144752323E-01  0.100000000000000E+01  0.100000000000000E-03 -0.144177339587121E+01  0.000000000000000E+00
 0.133335177275256E+01  0.372641949199609E+00  0.268354113686846E-01  0.100000000000000E+01  0.100000000000000E-03 -0.146121029383758E+01  0.000000000000000E+00
 0.135168694638163E+01  0.362726985138616E+00  0.275689441638275E-01  0.100000000000000E+01  0.100000000000000E-03 -0.148040974282109E+01  0.000000000000000E+00
 0.136981534269398E+01  0.353061088440721E+00  0.283237103362610E-01  0.100000000000000E+01  0.100000000000000E-03 -0.149936991302720E+01  0.000000000000000E+00
 0.138773418845786E+01  0.343644046914664E+00  0.290998784637269E-01  0.100000000000000E+01  0.100000000000000E-03 -0.151808899856625E+01  0.000000000000000E+00
 0.140544074249798E+01  0.334475169002608E+00  0.298975856109726E-01  0.100000000000000E+01  0.100000000000000E-03 -0.153656521607580E+01  0.000000000000000E+00
 0.142293229611487E+01  0.325553318196138E+00  0.307169346496271E-01  0.100000000000000E+01  0.100000000000000E-03 -0.155479680349176E+01  0.000000000000000E+00
 0.144020617349920E+01  0.316876946780411E+00  0.315579915219575E-01  0.100000000000000E+01  0.100000000000000E-03 -0.157278201896367E+01  0.000000000000000E+00
 0.145725973214117E+01  0.308444128786464E+00  0.324207824585405E-01  0.100000000000000E+01  0.100000000000000E-03 -0.159051913990931E+01  0.000000000000000E+00
 0.147409036323473E+01  0.300252592047207E+00  0.333052911610760E-01  0.100000000000000E+01  0.100000000000000E-03 -0.160800646220335E+01  0.000000000000000E+00
 0.149069549207664E+01  0.292299749267520E+00  0.342114559627889E-01  0.100000000000000E+01  0.100000000000000E-03 -0.162524229949434E+01  0.000000000000000E+00
 0.150707257846039E+01  0.284582728033054E+00  0.351391669800794E-01  0.100000000000000E+01  0.100000000000000E-03 -0.164222498264422E+01  0.000000000000000E+00
 0.152321911706478E+01  0.277098399695724E+00  0.360882632703068E-01  0.100000000000000E+01  0.100000000000000E-03 -0.165895285928408E+01  0.000000000000000E+00
 0.153913263783714E+01  0.269843407086511E+00  0.370585300117933E-01  0.100000000000000E+01  0.100000000000000E-03 -0.167542429348003E+01  0.000000000000000E+00
 0.155481070637125E+01  0.262814191017932E+00  0.380496957233093E-01  0.100000000000000E+01  0.100000000000000E-03 -0.169163766550282E+01  0.000000000000000E+00
 0.157025092427971E+01  0.256007015549481E+00  0.390614295414385E-01  0.100000000000000E+01  0.100000000000000E-03 -0.170759137169469E+01  0.000000000000000E+00
 0.158545092956084E+01  0.249417991999355E+00  0.400933385752935E-01  0.100000000000000E+01  0.100000000000000E-03 -0.172328382442723E+01  0.000000000000000E+00
 0.160040839696003E+01  0.243043101695030E+00  0.411449653590579E-01  0.100000000000000E+01  0.100000000000000E-03 -0.173871345214369E+01  0.000000000000000E+00
 0.161512103832545E+01  0.236878217463552E+00  0.422157854237428E-01  0.100000000000000E+01  0.100000000000000E-03 -0.175387869947970E+01  0.000000000000000E+00
 0.162958660295805E+01  0.230919123869971E+00  0.433052050103522E-01  0.100000000000000E+01  0.100000000000000E-03 -0.176877802745602E+01  0.000000000000000E+00
 0.164380287795592E+01  0.225161536219037E+00  0.444125589473329E-01  0.100000000000000E+01  0.100000000000000E-03 -0.178340991373743E+01  0.000000000000000E+00
 0.165776768855277E+01  0.219601118341249E+00  0.455371087157239E-01  0.100000000000000E+01  0.100000000000000E-03 -0.179777285295182E+01  0.000000000000000E+00
 0.167147889845064E+01  0.214233499189524E+00  0.466780407258035E-01  0.100000000000000E+01  0.100000000000000E-03 -0.181186535706392E+01  0.000000000000000E+00
 0.168493441014672E+01  0.209054288277280E+00  0.478344648292336E-01  0.100000000000000E+01  0.100000000000000E-03 -0.182568595579798E+01  0.000000000000000E+00
 0.169813216525416E+01  0.204059089992541E+00  0.490054130907156E-01  0.100000000000000E+01  0.100000000000000E-03 -0.183923319710436E+01  0.000000000000000E+00
 0.171107014481703E+01  0.199243516825905E+00  0.501898388429764E-01  0.100000000000000E+01  0.100000000000000E-03 -0.185250564766488E+01  0.000000000000000E+00
 0.172374636961914E+01  0.194603201552815E+00  0.513866160484827E-01  0.100000000000000E+01  0.100000000000000E-03 -0.186550189343205E+01  0.000000000000000E+00
 0.173615890048680E+01  0.190133808412714E+00  0.525945389906329E-01  0.100000000000000E+01  0.100000000000000E-03 -0.187822054019775E+01  0.000000000000000E+00
 0.174830583858551E+01  0.185831043329195E+00  0.538123223162734E-01  0.100000000000000E+01  0.100000000000000E-03 -0.189066021418695E+01  0.000000000000000E+00
 0.176018532571038E+01  0.181690663216464E+00  0.550386014502360E-01  0.100000000000000E+01  0.100000000000000E-03 -0.190281956267231E+01  0.000000000000000E+00
 0.177179554457045E+01  0.177708484418114E+00  0.562719334011758E-01  0.100000000000000E+01  0.100000000000000E-03 -0.191469725460597E+01  0.000000000000000E+00
 0.178313471906669E+01  0.173880390324600E+00  0.575107979763100E-01  0.100000000000000E+01  0.100000000000000E-03 -0.192629198126467E+01  0.000000000000000E+00
 0.179420111456364E+01  0.170202338215800E+00  0.587535994207140E-01  0.100000000000000E+01  0.100000000000000E-03 -0.193760245690512E+01  0.000000000000000E+00
 0.180499303815485E+01  0.166670365374805E+00  0.599986684946192E-01  0.100000000000000E+01  0.100000000000000E-03 -0.194862741942615E+01  0.000000000000000E+00
 0.181550883892181E+01  0.163280594518527E+00  0.612442649996923E-01  0.100000000000000E+01  0.100000000000000E-03 -0.195936563103487E+01  0.000000000000000E+00
 0.182574690818650E+01  0.160029238589972E+00  0.624885807625574E-01  0.100000000000000E+01  0.100000000000000E-03 -0.196981587891419E+01  0.000000000000000E+00
 0.183570567975751E+01  0.156912604956053E+00  0.637297430808744E-01  0.100000000000000E+01  0.100000000000000E-03 -0.197997697588890E+01  0.000000000000000E+00
 0.184538363016961E+01  0.153927099053734E+00  0.649658186341127E-01  0.100000000000000E+01  0.100000000000000E-03 -0.198984776108834E+01  0.000000000000000E+00
 0.185477927891682E+01  0.151069227525985E+00  0.661948178577924E-01  0.100000000000000E+01  0.100000000000000E-03 -0.199942710060326E+01  0.000000000000000E+00
 0.186389118867887E+01  0.148335600887711E+00  0.674146997764209E-01  0.100000000000000E+01  0.100000000000000E-03 -0.200871388813505E+01  0.000000000000000E+00
 0.187271796554110E+01  0.145722935760314E+00  0.686233772866616E-01  0.100000000000000E+01  0.100000000000000E-03 -0.201770704563551E+01  0.000000000000000E+00
 0.188125825920769E+01  0.143228056712049E+00  0.698187228784675E-01  0.100000000000000E+01  0.100000000000000E-03 -0.202640552393561E+01  0.000000000000000E+00
 0.188951076320822E+01  0.140847897739708E+00  0.709985747780228E-01  0.100000000000000E+01  0.100000000000000E-03 -0.203480830336166E+01  0.000000000000000E+00
 0.189747421509754E+01  0.138579503425599E+00  0.721607434924086E-01  0.100000000000000E+01  0.100000000000000E-03 -0.204291439433771E+01  0.000000000000000E+00
 0.190514739664889E+01  0.136420029802106E+00  0.733030187319722E-01  0.100000000000000E+01  0.100000000000000E-03 -0.205072283797284E+01  0.000000000000000E+00
 0.191252913404026E+01  0.134366744954508E+00  0.744231766824869E-01  0.100000000000000E+01  0.100000000000000E-03 -0.205823270663241E+01  0.000000000000000E+00
 0.191961829803394E+01  0.132417029391063E+00  0.755189875953741E-01  0.100000000000000E+01  0.100000000000000E-03 -0.206544310449222E+01  0.000000000000000E+00
 0.192641380414931E+01  0.130568376207783E+00  0.765882236605768E-01  0.100000000000000E+01  0.100000000000000E-03 -0.207235316807482E+01  0.000000000000000E+00
 0.193291461282872E+01  0.128818391073684E+00  0.776286671231597E-01  0.100000000000000E+01  0.100000000000000E-03 -0.207896206676710E+01  0.000000000000000E+00
 0.193911972959649E+01  0.127164792060778E+00  0.786381186014170E-01  0.100000000000000E+01  0.100000000000000E-03 -0.208526900331870E+01  0.000000000000000E+00
 0.194502820521109E+01  0.125605409341503E+00  0.796144055612399E-01  0.100000000000000E+01  0.100000000000000E-03 -0.209127321432043E+01  0.000000000000000E+00
 0.195063913581032E+01  0.124138184774831E+00  0.805553908987677E-01  0.100000000000000E+01  0.100000000000000E-03 -0.209697397066245E+01  0.000000000000000E+00
 0.195595166304960E+01  0.122761171400845E+00  0.814589815809723E-01  0.100000000000000E+01  0.100000000000000E-03 -0.210237057797151E+01  0.000000000000000E+00
 0.196096497423325E+01  0.121472532862187E+00  0.823231372918288E-01  0.100000000000000E+01  0.100000000000000E-03 -0.210746237702718E+01  0.000000000000000E+00
 0.196567830243885E+01  0.120270542769445E+00  0.831458790301605E-01  0.100000000000000E+01  0.100000000000000E-03 -0.211224874415643E+01  0.000000000000000E+00
 0.197009092663453E+01  0.119153584026247E+00  0.839252976041177E-01  0.100000000000000E+01  0.100000000000000E-03 -0.211672909160666E+01  0.000000000000000E+00
 0.197420217178929E+01  0.118120148128614E+00  0.846595619666136E-01  0.100000000000000E+01  0.100000000000000E-03 -0.212090286789656E+01  0.000000000000000E+00
 0.197801140897626E+01  0.117168834451930E+00  0.853469273358916E-01  0.100000000000000E+01  0.100000000000000E-03 -0.212476955814497E+01  0.000000000000000E+00
 0.198151805546892E+01  0.116298349537749E+00  0.859857430457701E-01  0.100000000000000E+01  0.100000000000000E-03 -0.212832868437734E+01  0.000000000000000E+00
 0.198472157483021E+01  0.115507506391595E+00  0.865744600710007E-01  0.100000000000000E+01  0.100000000000000E-03 -0.213157980580985E+01  0.000000000000000E+00
 0.198762147699463E+01  0.114795223801869E+00  0.871116381745945E-01  0.100000000000000E+01  0.100000000000000E-03 -0.213452251911089E+01  0.000000000000000E+00
 0.199021731834321E+01  0.114160525688970E+00  0.875959526259104E-01  0.100000000000000E+01  0.100000000000000E-03 -0.213715645864009E+01  0.000000000000000E+00
 0.199250870177134E+01  0.113602540492826E+00  0.880262004407507E-01  0.100000000000000E+01  0.100000000000000E-03 -0.213948129666457E+01  0.000000000000000E+00
 0.199449527674955E+01  0.113120500606102E+00  0.884013060976549E-01  0.100000000000000E+01  0.100000000000000E-03 -0.214149674355252E+01  0.000000000000000E+00
 0.199617673937710E+01  0.112713741859482E+00  0.887203266879987E-01  0.100000000000000E+01  0.100000000000000E-03 -0.214320254794410E+01  0.000000000000000E+00
 0.199755283242852E+01  0.112381703064602E+00  0.889824564613649E-01  0.100000000000000E+01  0.100000000000000E-03 -0.214459849689954E+01  0.000000000000000E+00
 0.199862334539291E+01  0.112123925619401E+00  0.891870307319111E-01  0.100000000000000E+01  0.100000000000000E-03 -0.214568441602442E+01  0.000000000000000E+00
 0.199938811450617E+01  0.111940053179864E+00  0.893335291160895E-01  0.100000000000000E+01  0.100000000000000E-03 -0.214646016957232E+01  0.000000000000000E+00
 0.199984702277603E+01  0.111829831401405E+00  0.894215780770136E-01  0.100000000000000E+01  0.100000000000000E-03 -0.214692566052450E+01  0.000000000000000E+00
 0.200000000000000E+01  0.111793107752364E+00  0.894509527559721E-01  0.100000000000000E+01  0.100000000000000E-03 -0.214708083064694E+01  0.000000000000000E+00
 0.000000000000000E+00  0.100000000000000E+01  0.100000000000000E-01  0.100000000000000E+01  0.100000000000000E-03  0.000000000000000E+00  0.000000000000000E+00
 0.247363193267258E-01  0.999655875827645E+00  0.100034424263457E-01  0.100000000000000E+01  0.100000000000000E-03 -0.278280045353551E-01  0.000000000000000E+00
 0.494688545599899E-01  0.998624450257670E+00  0.100137744448574E-01  0.100000000000000E+01  0.100000000000000E-03 -0.556496252842530E-01  0.000000000000000E+00
 0.741938221852102E-01  0.996908558983293E+00  0.100310102766081E-01  0.100000000000000E+01  0.100000000000000E-03 -0.834584869114096E-01  0.000000000000000E+00
 0.989074398454781E-01  0.994512911044896E+00  0.100551736321788E-01  0.100000000000000E+01  0.100000000000000E-03 -0.111248230937862E+00  0.000000000000000E+00
 0.123605926920168E+00  0.991444063315224E+00  0.100862977247165E-01  0.100000000000000E+01  0.100000000000000E-03 -0.139012524054481E+00  0.000000000000000E+00
 0.148285505103292E+00  0.987710385091927E+00  0.101244252879545E-01  0.100000000000000E+01  0.100000000000000E-03 -0.166745066299108E+00  0.000000000000000E+00
 0.172942398981491E+00  0.983322013105893E+00  0.101696085989312E-01  0.100000000000000E+01  0.100000000000000E-03 -0.194439599053790E+00  0.000000000000000E+00
 0.197572836611588E+00  0.978290797335218E+00  0.102219095050665E-01  0.100000000000000E+01  0.100000000000000E-03 -0.222089912820253E+00  0.000000000000000E+00
 0.222173050097609E+00  0.972630238091060E+00  0.102813994551789E-01  0.100000000000000E+01  0.100000000000000E-03 -0.249689854733767E+00  0.000000000000000E+00
 0.246739276167186E+00  0.966355414912301E+00  0.103481595339408E-01  0.100000000000000E+01  0.100000000000000E-03 -0.277233335777895E+00  0.000000000000000E+00
 0.271267756747251E+00  0.959482907869884E+00  0.104222804991917E-01  0.100000000000000E+01  0.100000000000000E-03 -0.304714337665297E+00  0.000000000000000E+00
 0.295754739538938E+00  0.952030711938358E+00  0.105038628214417E-01  0.100000000000000E+01  0.100000000000000E-03 -0.332126919352706E+00  0.000000000000000E+00
 0.320196478591595E+00  0.944018145140848E+00  0.105930167248088E-01  0.100000000000000E+01  0.100000000000000E-03 -0.359465223161384E+00  0.000000000000000E+00
 0.344589234875833E+00  0.935465751214011E+00  0.106898622285449E-01  0.100000000000000E+01  0.100000000000000E-03 -0.386723480477735E+00  0.000000000000000E+00
 0.368929276855512E+00  0.926395197571189E+00  0.107945291882103E-01  0.100000000000000E+01  0.100000000000000E-03 -0.413896017012357E+00  0.000000000000000E+00
 0.393212881058577E+00  0.916829169364673E+00  0.109071573354604E-01  0.100000000000000E+01  0.100000000000000E-03 -0.440977257599405E+00  0.000000000000000E+00
 0.417436332646670E+00  0.906791260461906E+00  0.110278963153065E-01  0.100000000000000E+01  0.100000000000000E-03 -0.467961730521959E+00  0.000000000000000E+00
 0.441595925983412E+00  0.896305862155369E+00  0.111569057196087E-01  0.100000000000000E+01  0.100000000000000E-03 -0.494844071352812E+00  0.000000000000000E+00
 0.465687965201283E+00  0.885398050422328E+00  0.112943551154535E-01  0.100000000000000E+01  0.100000000000000E-03 -0.521619026303901E+00  0.000000000000000E+00
 0.489708764767003E+00  0.874093472538670E+00  0.114404240669554E-01  0.100000000000000E+01  0.100000000000000E-03 -0.548281455081287E+00  0.000000000000000E+00
 0.513654650045336E+00  0.862418233831279E+00  0.115953021489065E-01  0.100000000000000E+01  0.100000000000000E-03 -0.574826333246248E+00  0.000000000000000E+00
 0.537521957861228E+00  0.850398785326312E+00  0.117591889505849E-01  0.100000000000000E+01  0.100000000000000E-03 -0.601248754086543E+00  0.000000000000000E+00
 0.561307037060186E+00  0.838061813016921E+00  0.119322940679056E-01  0.100000000000000E+01  0.100000000000000E-03 -0.627543930005250E+00  0.000000000000000E+00
 0.585006249066821E+00  0.825434129434133E+00  0.121148370819794E-01  0.100000000000000E+01  0.100000000000000E-03 -0.653707193437744E+00  0.000000000000000E+00
 0.608615968441472E+00  0.812542568159498E+00  0.123070475220162E-01  0.100000000000000E+01  0.100000000000000E-03 -0.679733997310356E+00  0.000000000000000E+00
 0.632132583434809E+00  0.799413881868499E+00  0.125091648103816E-01  0.100000000000000E+01  0.100000000000000E-03 -0.705619915056916E+00  0.000000000000000E+00
 0.655552496540354E+00  0.786074644440383E+00  0.127214381874881E-01  0.100000000000000E+01  0.100000000000000E-03 -0.731360640211908E+00  0.000000000000000E+00
 0.678872125044813E+00  0.772551157613912E+00  0.129441266140689E-01  0.100000000000000E+01  0.100000000000000E-03 -0.756951985601101E+00  0.000000000000000E+00
 0.702087901576155E+00  0.758869362610204E+00  0.131774986482575E-01  0.100000000000000E+01  0.100000000000000E-03 -0.782389882152491E+00  0.000000000000000E+00
 0.725196274649334E+00  0.745054757084316E+00  0.134218322947616E-01  0.100000000000000E+01  0.100000000000000E-03 -0.807670377351971E+00  0.000000000000000E+00
 0.748193709209586E+00  0.731132317707113E+00  0.136774148232987E-01  0.100000000000000E+01  0.100000000000000E-03 -0.832789633369531E+00  0.000000000000000E+00
 0.771076687173215E+00  0.717126428619117E+00  0.139445425533344E-01  0.100000000000000E+01  0.100000000000000E-03 -0.857743924882835E+00  0.000000000000000E+00
 0.793841707965774E+00  0.703060815939020E+00  0.142235206020461E-01  0.100000000000000E+01  0.100000000000000E-03 -0.882529636625801E+00  0.000000000000000E+00
 0.816485289057580E+00  0.688958488452127E+00  0.145146625923238E-01  0.100000000000000E+01  0.100000000000000E-03 -0.907143260690325E+00  0.000000000000000E+00
 0.839003966496458E+00  0.674841684548541E+00  0.148182903175133E-01  0.100000000000000E+01  0.100000000000000E-03 -0.931581393609523E+00  0.000000000000000E+00
 0.861394295437643E+00  0.660731825428151E+00  0.151347333595140E-01  0.100000000000000E+01  0.100000000000000E-03 -0.955840733250876E+00  0.000000000000000E+00
 0.883652850670773E+00  0.646649474539636E+00  0.154643286567568E-01  0.100000000000000E+01  0.100000000000000E-03 -0.979918075547399E+00  0.000000000000000E+00
 0.905776227143857E+00  0.632614303174282E+00  0.158074200185212E-01  0.100000000000000E+01  0.100000000000000E-03 -0.100381031109452E+01  0.000000000000000E+00
 0.927761040484179E+00  0.618645062092619E+00  0.161643575819941E-01  0.100000000000000E+01  0.100000000000000E-03 -0.102751442163968E+01  0.000000000000000E+00
 0.949603927516023E+00  0.604759559023014E+00  0.165354972084359E-01  0.100000000000000E+01  0.100000000000000E-03 -0.105102747649084E+01  0.000000000000000E+00
 0.971301546775167E+00  0.590974641836464E+00  0.169211998148090E-01  0.100000000000000E+01  0.100000000000000E-03 -0.107434662886902E+01  0.000000000000000E+00
 0.992850579020052E+00  0.577306187171134E+00  0.173218306372241E-01  0.100000000000000E+01  0.100000000000000E-03 -0.109746911222900E+01  0.000000000000000E+00
 0.101424772773955E+01  0.563769094253617E+00  0.177377584226024E-01  0.100000000000000E+01  0.100000000000000E-03 -0.112039223657090E+01  0.000000000000000E+00
 0.103548971965724E+01  0.550377283641466E+00  0.181693545450076E-01  0.100000000000000E+01  0.100000000000000E-03 -0.114311338476397E+01  0.000000000000000E+00
 0.105657330523217E+01  0.537143700593180E+00  0.186169920432033E-01  0.100000000000000E+01  0.100000000000000E-03 -0.116563000890275E+01  0.000000000000000E+00
 0.107749525915595E+01  0.524080322757470E+00  0.190810445761150E-01  0.100000000000000E+01  0.100000000000000E-03 -0.118793962671397E+01  0.000000000000000E+00
 0.109825238084614E+01  0.511198171862949E+00  0.195618852930502E-01  0.100000000000000E+01  0.100000000000000E-03 -0.121003981803101E+01  0.000000000000000E+00
 0.111884149493591E+01  0.498507329082462E+00  0.200598856157355E-01  0.100000000000000E+01  0.100000000000000E-03 -0.123192822135160E+01  0.000000000000000E+00
 0.113925945175971E+01  0.486016953742595E+00  0.205754139294824E-01  0.100000000000000E+01  0.100000000000000E-03 -0.125360253049220E+01  0.000000000000000E+00
 0.115950312783521E+01  0.473735305048477E+00  0.211088341810976E-01  0.100000000000000E+01  0.100000000000000E-03 -0.127506049135155E+01  0.000000000000000E+00
 0.117956942634104E+01  0.461669766496390E+00  0.216605043814975E-01  0.100000000000000E+01  0.100000000000000E-03 -0.129629989879400E+01  0.000000000000000E+00
 0.119945527759055E+01  0.449826872651748E+00  0.222307750113940E-01  0.100000000000000E+01  0.100000000000000E-03 -0.131731859366171E+01  0.000000000000000E+00
 0.121915763950142E+01  0.438212337977448E+00  0.228199873288703E-01  0.100000000000000E+01  0.100000000000000E-03 -0.133811445992359E+01  0.000000000000000E+00
 0.123867349806102E+01  0.426831087407003E+00  0.234284715781832E-01  0.100000000000000E+01  0.100000000000000E-03 -0.135868542196717E+01  0.000000000000000E+00
 0.125799986778748E+01  0.415687288368205E+00  0.240565450996959E-01  0.100000000000000E+01  0.100000000000000E-03 -0.137902944203835E+01  0.000000000000000E+00
 0.127713379218643E+01  0.404784383975832E+00  0.247045103414786E-01  0.100000000000000E+01  0.100000000000000E-03 -0.139914451783281E+01  0.000000000000000E+00
 0.129607234420321E+01  0.394125127125989E+00  0.253726527738063E-01  0.100000000000000E+01  0.100000000000000E-03 -0.141902868024134E+01  0.000000000000000E+00
 0.131481262667072E+01  0.383711615239758E+00  0.260612387085327E-01  0.100000000000000E+01  0.100000000000000E-03 -0.143867999125064E+01  0.000000000000000E+00
 0.133335177275256E+01  0.373545325419700E+00  0.267705130261353E-01  0.100000000000000E+01  0.100000000000000E-03 -0.145809654199976E+01  0.000000000000000E+00
 0.135168694638163E+01  0.363627149799135E+00  0.275006968140963E-01  0.100000000000000E+01  0.100000000000000E-03 -0.147727645099146E+01  0.000000000000000E+00
 0.136981534269398E+01  0.353957430880938E+00  0.282519849212143E-01  0.100000000000000E+01  0.100000000000000E-03 -0.149621786245708E+01  0.000000000000000E+00
 0.138773418845786E+01  0.344535996679425E+00  0.290245434334240E-01  0.100000000000000E+01  0.100000000000000E-03 -0.151491894487240E+01  0.000000000000000E+00
 0.140544074249798E+01  0.335362195495865E+00  0.298185070777403E-01  0.100000000000000E+01  0.100000000000000E-03 -0.153337788962159E+01  0.000000000000000E+00
 0.142293229611487E+01  0.326434930174817E+00  0.306339765620200E-01  0.100000000000000E+01  0.100000000000000E-03 -0.155159290980541E+01  0.000000000000000E+00
 0.144020617349920E+01  0.317752691704916E+00  0.314710158593608E-01  0.100000000000000E+01  0.100000000000000E-03 -0.156956223918948E+01  0.000000000000000E+00
 0.145725973214117E+01  0.309313592043693E+00  0.323296494471133E-01  0.100000000000000E+01  0.100000000000000E-03 -0.158728413128799E+01  0.000000000000000E+00
 0.147409036323473E+01  0.301115396061438E+00  0.332098595116660E-01  0.100000000000000E+01  0.100000000000000E-03 -0.160475685857754E+01  0.000000000000000E+00
 0.149069549207664E+01  0.293155552513923E+00  0.341115831313653E-01  0.100000000000000E+01  0.100000000000000E-03 -0.162197871183579E+01  0.000000000000000E+00
 0.150707257846039E+01  0.285431223967914E+00  0.350347094511431E-01  0.100000000000000E+01  0.100000000000000E-03 -0.163894799959928E+01  0.000000000000000E+00
 0.152321911706478E+01  0.277939315616745E+00  0.359790768636314E-01  0.100000000000000E+01  0.100000000000000E-03 -0.165566304773425E+01  0.000000000000000E+00
 0.153913263783714E+01  0.270676502935812E+00  0.369444702127373E-01  0.100000000000000E+01  0.100000000000000E-03 -0.167212219911466E+01  0.000000000000000E+00
 0.155481070637125E+01  0.263639258139558E+00  0.379306180368118E-01  0.100000000000000E+01  0.100000000000000E-03 -0.168832381340115E+01  0.000000000000000E+00
 0.157025092427971E+01  0.256823875412443E+00  0.389371898696749E-01  0.100000000000000E+01  0.100000000000000E-03 -0.170426626691463E+01  0.000000000000000E+00
 0.158545092956084E+01  0.250226494896415E+00  0.399637936188159E-01  0.100000000000000E+01  0.100000000000000E-03 -0.171994795259854E+01  0.000000000000000E+00
 0.160040839696003E+01  0.243843125426619E+00  0.410099730410868E-01  0.100000000000000E+01  0.100000000000000E-03 -0.173536728006334E+01  0.000000000000000E+00
 0.161512103832545E+01  0.237669666015425E+00  0.420752053371043E-01  0.100000000000000E+01  0.100000000000000E-03 -0.175052267570739E+01  0.000000000000000E+00
 0.162958660295805E+01  0.231701926092393E+00  0.431588988863754E-01  0.100000000000000E+01  0.100000000000000E-03 -0.176541258290803E+01  0.000000000000000E+00
 0.164380287795592E+01  0.225935644514564E+00  0.442603911458309E-01  0.100000000000000E+01  0.100000000000000E-03 -0.178003546227715E+01  0.000000000000000E+00
 0.165776768855277E+01  0.220366507367389E+00  0.453789467349877E-01  0.100000000000000E+01  0.100000000000000E-03 -0.179438979197545E+01  0.000000000000000E+00
 0.167147889845064E+01  0.214990164581879E+00  0.465137557313302E-01  0.100000000000000E+01  0.100000000000000E-03 -0.180847406807999E+01  0.000000000000000E+00
 0.168493441014672E+01  0.209802245398083E+00  0.476639321997044E-01  0.100000000000000E+01  0.100000000000000E-03 -0.182228680499952E+01  0.000000000000000E+00
 0.169813216525416E+01  0.204798372708865E+00  0.488285129795230E-01  0.100000000000000E+01  0.100000000000000E-03 -0.183582653593264E+01  0.000000000000000E+00
 0.171107014481703E+01  0.199974176321195E+00  0.500064567533869E-01  0.100000000000000E+01  0.100000000000000E-03 -0.184909181336377E+01  0.000000000000000E+00
 0.172374636961914E+01  0.195325305174863E+00  0.511966434203065E-01  0.100000000000000E+01  0.100000000000000E-03 -0.186208120959230E+01  0.000000000000000E+00
 0.173615890048680E+01  0.190847438560624E+00  0.523978737960553E-01  0.100000000000000E+01  0.100000000000000E-03 -0.187479331729044E+01  0.000000000000000E+00
 0.174830583858551E+01  0.186536296381430E+00  0.536088696622986E-01  0.100000000000000E+01  0.100000000000000E-03 -0.188722675008550E+01  0.000000000000000E+00
 0.176018532571038E+01  0.182387648501589E+00  0.548282741849862E-01  0.100000000000000E+01  0.100000000000000E-03 -0.189938014316269E+01  0.000000000000000E+00
 0.177179554457045E+01  0.178397323229446E+00  0.560546527210975E-01  0.100000000000000E+01  0.100000000000000E-03 -0.191125215388464E+01  0.000000000000000E+00
 0.178313471906669E+01  0.174561214979598E+00  0.572864940311556E-01  0.100000000000000E+01  0.100000000000000E-03 -0.192284146242406E+01  0.000000000000000E+00
 0.179420111456364E+01  0.170875291160672E+00  0.585222119129976E-01  0.100000000000000E+01  0.100000000000000E-03 -0.193414677240628E+01  0.000000000000000E+00
